Station ID,Station Name,Brand,Street Address,City / Town,State / UT,Postcode,Phone / Contact,Latitude,Longitude,Amenities & Services,Website URL,Extracted At
12831387,HADAPSAR,Shell,HADAPSAR,PUNE,Maharashtra,411028,+91 91759 77659,18.5015,73.95267,"air_and_water, credit_card, credit_card_visa, food_offerings, fuel_card, full_service, loyalty_cards, loyalty_program, mobile_loyalty, mobile_payment, others, pay_at_pump, pay_tm, quick_lubes, service_bay, shell_card, shop, standard_toilet, twenty_four_hour, manned",https://find.shell.com/in/fuel/12831387-hadapsar/en_IN,2026-09-03 11:52:49
10053735,HINJEWADI,Shell,"HINJEWADI RD, VILL HINJEWADI",PUNE,Maharashtra,411057,+91 70387 96660,18.590625,73.74117,"air_and_water, bakery_shop, cafe, credit_card, credit_card_american_express, credit_card_diners_club, credit_card_general, credit_card_mastercard, credit_card_visa, food_offerings, fuel_card, full_service, mobile_loyalty, mobile_payment, pay_tm, quick_lubes, service_bay, shell_card, shop, standard_toilet, twenty_four_hour, twenty_four_hour_ev_service, manned",https://find.shell.com/in/fuel/10053735-hinjewadi/en_IN,2026-09-03 11:52:49
12761511,HINJEWADI - PH-2,Shell,"VILLAGE: MAAN, TALUKA: MULSHI",PUNE,Maharashtra,411057,+91 70387 96660,18.587201,73.701427,"air_and_water, bakery_shop, cafe, credit_card, credit_card_general, food_offerings, fuel_card, full_service, mobile_loyalty, mobile_payment, pay_at_pump, pay_tm, quick_lubes, service_bay, shell_card, shop, standard_toilet, twenty_four_hour, manned",https://find.shell.com/in/fuel/12761511-hinjewadi-ph-2/en_IN,2026-09-03 11:52:49
10055398,KALASAGAR,Shell,"PIMPRI, PCMC",PUNE,Maharashtra,411018,+91 88308 64171,18.612992,73.8176,"air_and_water, bakery_shop, cafe, credit_card, credit_card_american_express, credit_card_diners_club, credit_card_general, credit_card_mastercard, credit_card_visa, food_offerings, fuel_card, full_service, mobile_loyalty, quick_lubes, shell_card, shop, standard_toilet, twenty_four_hour, manned",https://find.shell.com/in/fuel/10055398-kalasagar/en_IN,2026-09-03 11:52:49
12831382,KHALAMBURE CHAKAN,Shell,"TALEGAON CHAKAN ROAD,",PUNE,Maharashtra,410507,+91 80874 59646,18.745723,73.788153,"air_and_water, cafe, credit_card, credit_card_visa, food_offerings, fuel_card, full_service, loyalty_cards, loyalty_program, mobile_loyalty, mobile_payment, pay_tm, quick_lubes, service_bay, shell_card, shop, standard_toilet, twenty_four_hour, manned",https://find.shell.com/in/fuel/12831382-khalambure-chakan/en_IN,2026-09-03 11:53:32
10048897,KHARADI.,Shell,KHARADI,PUNE,Maharashtra,411014,+91 84848 22037,18.55889,73.93819,"air_and_water, bakery_shop, credit_card, credit_card_general, fuel_card, full_service, high_speed_diesel_pump, mobile_loyalty, pay_at_pump, quick_lubes, shop, standard_toilet, twenty_four_hour, manned",https://find.shell.com/in/fuel/10048897-kharadi/en_IN,2026-09-03 11:52:49
12690386,KOREGAON BHIMA,Shell,"KOREGAON BHIMA ,SHIRUR",PUNE,Maharashtra,412216,+91 98235 82628,18.647543,74.068709,"air_and_water, bakery_shop, credit_card, credit_card_general, fuel_card, full_service, mobile_loyalty, pay_at_pump, quick_lubes, service_bay, shop, standard_toilet, manned",https://find.shell.com/in/fuel/12690386-koregaon-bhima/en_IN,2026-09-03 11:52:49
10053736,MAGARPATTA,Shell,MUNDHWA KHARADI BYPASS,PUNE,Maharashtra,411036,+91 99602 80669,18.531872,73.93289,"air_and_water, bakery_shop, credit_card, credit_card_american_express, credit_card_mastercard, credit_card_visa, fuel_card, full_service, hgv_lane, mobile_loyalty, quick_lubes, shell_card, shop, standard_toilet, twenty_four_hour, twenty_four_hour_ev_service, manned",https://find.shell.com/in/fuel/10053736-magarpatta/en_IN,2026-09-03 11:52:49
12689338,"MOHAMMADWADI, PUNE",Shell,TAL- HAVELI,PUNE,Maharashtra,411028,+91 99226 09394,18.466112,73.918238,"air_and_water, bakery_shop, cafe, credit_card, credit_card_visa, food_offerings, fuel_card, full_service, mobile_loyalty, mobile_payment, pay_at_pump, pay_tm, quick_lubes, service_bay, shell_card, shop, standard_toilet, twenty_four_hour, manned",https://find.shell.com/in/fuel/12689338-mohammadwadi-pune/en_IN,2026-09-03 11:52:41
10048893,MULSHI RD.,Shell,"MULSHI RD, VILL BHUKUM T MULSHI",PUNE,Maharashtra,411042,+91 88880 03456,18.500522,73.7265,"air_and_water, bakery_shop, cafe, credit_card, credit_card_general, disabled_facilities, food_offerings, fuel_card, full_service, mobile_loyalty, pay_at_pump, quick_lubes, shell_card, shop, standard_toilet, twenty_four_hour, twenty_four_hour_ev_service, manned",https://find.shell.com/in/fuel/10048893-mulshi-rd/en_IN,2026-09-03 11:52:49
12726168,PIMPLE GURAV,Shell,PIMPLE GURAV,PUNE,Maharashtra,411061,+91 93227 37396,18.59073,73.81682,"air_and_water, bakery_shop, credit_card, credit_card_visa, food_offerings, fuel_card, full_service, mobile_loyalty, mobile_payment, others, pay_at_pump, pay_tm, quick_lubes, service_bay, shell_card, shop, standard_toilet, twenty_four_hour, manned",https://find.shell.com/in/fuel/12726168-pimple-gurav/en_IN,2026-09-03 11:52:49
12718365,PIMPLE NILAKH,Shell,"VISHAL NAGAR, PIMPLE NILAKH",PUNE,Maharashtra,411027,+91 82379 87263,18.585773,73.781582,"air_and_water, bakery_shop, cafe, credit_card, credit_card_general, food_offerings, fuel_card, full_service, mobile_loyalty, mobile_payment, pay_at_pump, pay_tm, quick_lubes, service_bay, shell_card, shop, standard_toilet, twenty_four_hour, twenty_four_hour_ev_service, manned",https://find.shell.com/in/fuel/12718365-pimple-nilakh/en_IN,2026-09-03 11:52:49
10053767,PIMPRI,Shell,"OLD BOMBAY RD, KASARWADI, PCMC",PUNE,Maharashtra,411018,+91 92848 26604,18.612058,73.81722,"air_and_water, bakery_shop, cafe, credit_card, credit_card_american_express, credit_card_diners_club, credit_card_general, credit_card_mastercard, credit_card_visa, food_offerings, fuel_card, full_service, mobile_loyalty, mobile_payment, pay_tm, quick_lubes, service_bay, shell_card, shop, standard_toilet, twenty_four_hour, manned",https://find.shell.com/in/fuel/10053767-pimpri/en_IN,2026-09-03 11:52:49
12659453,RAVET - PUNE,Shell,TALUKA - HAVELI,PUNE,Maharashtra,411033,+91 82375 47883,18.65638,73.732509,"air_and_water, bakery_shop, cafe, credit_card, credit_card_general, disabled_facilities, food_offerings, fuel_card, full_service, mobile_loyalty, mobile_payment, pay_at_pump, pay_tm, quick_lubes, service_bay, shell_card, shop, standard_toilet, twenty_four_hour, manned",https://find.shell.com/in/fuel/12659453-ravet-pune/en_IN,2026-09-03 11:52:49
12967919,RAVET BRT,Shell,RAVET,PUNE,Maharashtra,411044,+91 88308 64171,18.65001,73.73984,"air_and_water, bakery_shop, food_offerings, fuel_card, full_service, loyalty_cards, loyalty_program, mobile_loyalty, mobile_payment, others, pay_tm, quick_lubes, service_bay, shell_card, shop, standard_toilet, manned",https://find.shell.com/in/fuel/12967919-ravet-brt/en_IN,2026-09-03 11:52:49
12646755,SADHU VASWANI ROAD - PUNE,Shell,"TAL.- HAVELI, DIST.- PUNE",PUNE,Maharashtra,411001,+91 70286 00979,18.525782,73.876717,"air_and_water, bakery_shop, credit_card, credit_card_general, fuel_card, full_service, mobile_loyalty, mobile_payment, pay_at_pump, pay_tm, quick_lubes, service_bay, shell_card, shop, standard_toilet, twenty_four_hour, manned",https://find.shell.com/in/fuel/12646755-sadhu-vaswani-road-pune/en_IN,2026-09-03 11:52:49
12633418,SENAPATI BAPAT ROAD,Shell,"BHAMBURDA SENAPATI BAPAT ROAD, SHIV",PUNE,Maharashtra,411016,+91 92091 85873,18.5268,73.829697,"air_and_water, bakery_shop, cafe, credit_card, credit_card_general, food_offerings, fuel_card, full_service, mobile_loyalty, mobile_payment, pay_at_pump, pay_tm, quick_lubes, service_bay, shell_card, shop, standard_toilet, twenty_four_hour, manned",https://find.shell.com/in/fuel/12633418-senapati-bapat-road/en_IN,2026-09-03 11:52:49
12807181,SHIVAJINAGAR,Shell,(WELLESLEY ROAD),PUNE,Maharashtra,411003,+91 84848 43422,18.5311,73.85413,"air_and_water, credit_card, credit_card_visa, food_offerings, fuel_card, full_service, loyalty_cards, loyalty_program, mobile_loyalty, mobile_payment, others, pay_at_pump, pay_tm, quick_lubes, service_bay, shell_card, shop, standard_toilet, twenty_four_hour, manned",https://find.shell.com/in/fuel/12807181-shivajinagar/en_IN,2026-09-03 11:52:49
10048892,SOLAPUR RD.,Shell,"NH9, VILL LONI KALBHOR",PUNE,Maharashtra,412204,+91 84848 22047,18.48875,74.04156,"air_and_water, bakery_shop, credit_card, credit_card_general, disabled_facilities, fuel_card, full_service, hgv_lane, high_speed_diesel_pump, mobile_loyalty, pay_at_pump, quick_lubes, shell_card, shop, standard_toilet, twenty_four_hour, twenty_four_hour_ev_service, manned",https://find.shell.com/in/fuel/10048892-solapur-rd/en_IN,2026-09-03 11:52:41
10053770,STN THERGAON PUNE,Shell,AUNDH RAVET ROAD PCMC,PUNE,Maharashtra,411017,+91 97663 33680,18.611373,73.768151,"air_and_water, bakery_shop, cafe, credit_card, credit_card_american_express, credit_card_diners_club, credit_card_general, credit_card_mastercard, credit_card_visa, food_offerings, fuel_card, full_service, hot_food, mobile_loyalty, mobile_payment, others, pay_tm, quick_lubes, sandwich, shop, snack_food, standard_toilet, manned",https://find.shell.com/in/fuel/10053770-stn-thergaon-pune/en_IN,2026-09-03 11:52:49
12814090,SUSS ROAD,Shell,"SUS VILLAGE,",PUNE,Maharashtra,411021,+91 83296 09721,18.551943,73.76083,"air_and_water, bakery_shop, cafe, credit_card, credit_card_visa, food_offerings, fuel_card, full_service, mobile_loyalty, mobile_payment, pay_at_pump, pay_tm, quick_lubes, service_bay, shell_card, shop, standard_toilet, twenty_four_hour_ev_service, manned",https://find.shell.com/in/fuel/12814090-suss-road/en_IN,2026-09-03 11:52:49
10053799,TALEGAON.,Shell,OLD BOMBAY RD,PUNE,Maharashtra,410506,+91 90047 77149,18.697506,73.70119,"air_and_water, bakery_shop, cafe, credit_card, credit_card_general, disabled_facilities, fleet_card_general, food_offerings, fuel_card, full_service, hgv_lane, high_speed_diesel_pump, mobile_loyalty, quick_lubes, shop, standard_toilet, motorway_service, manned",https://find.shell.com/in/fuel/10053799-talegaon/en_IN,2026-09-03 11:52:49
10048898,TATHODE,Shell,"VILL TATHEWADE, T MULSHI, PCMC",PUNE,Maharashtra,411033,+91 89562 15154,18.614056,73.74886,"air_and_water, bakery_shop, cafe, credit_card, credit_card_general, disabled_facilities, food_offerings, fuel_card, full_service, hgv_lane, high_speed_diesel_pump, mobile_loyalty, pay_at_pump, quick_lubes, shell_card, shop, standard_toilet, motorway_service, manned",https://find.shell.com/in/fuel/10048898-tathode/en_IN,2026-09-03 11:52:49
12718374,"URULI 2, PUNE",Shell,URULI,PUNE,Maharashtra,412307,+91 97620 51150,18.457166,73.945214,"air_and_water, bakery_shop, cafe, credit_card, credit_card_visa, food_offerings, fuel_card, full_service, mobile_loyalty, mobile_payment, pay_at_pump, pay_tm, quick_lubes, service_bay, shell_card, shop, standard_toilet, twenty_four_hour, twenty_four_hour_ev_service, manned",https://find.shell.com/in/fuel/12718374-uruli-2-pune/en_IN,2026-09-03 11:52:41
12639568,VADAGAON SINHAGAD ROAD,Shell,"VILLAGE-DHAYARI, TAL.- HAVELI",PUNE,Maharashtra,411041,+91 91563 87759,18.457267,73.80543,"air_and_water, bakery_shop, cafe, credit_card, credit_card_general, food_offerings, fuel_card, full_service, mobile_loyalty, mobile_payment, pay_at_pump, pay_tm, quick_lubes, service_bay, shell_card, shop, standard_toilet, manned",https://find.shell.com/in/fuel/12639568-vadagaon-sinhagad-road/en_IN,2026-09-03 11:52:49
12755031,VARVE BK,Shell,VILLAGE VRVE BK,PUNE,Maharashtra,412205,+91 97666 91016,18.295566,73.871637,"air_and_water, credit_card, credit_card_visa, food_offerings, fuel_card, full_service, mobile_loyalty, mobile_payment, pay_at_pump, pay_tm, quick_lubes, service_bay, shell_card, shop, standard_toilet, twenty_four_hour, manned",https://find.shell.com/in/fuel/12755031-varve-bk/en_IN,2026-09-03 11:52:41
10048891,VARVE.,Shell,"NR RASOI MAGIC, VIL VARVE, T BHOR",PUNE,Maharashtra,412205,+91 74209 04682,18.31038,73.86767,"air_and_water, bakery_shop, cafe, credit_card, credit_card_general, disabled_facilities, food_offerings, fuel_card, full_service, hgv_lane, high_speed_diesel_pump, mobile_loyalty, pay_at_pump, quick_lubes, shop, standard_toilet, manned",https://find.shell.com/in/fuel/10048891-varve/en_IN,2026-09-03 11:52:41
12772893,WAGHOLI 2,Shell,WAGHOLI,PUNE,Maharashtra,412207,+91 98811 23402,18.59886,74.006341,"air_and_water, credit_card, credit_card_visa, food_offerings, fuel_card, full_service, mobile_loyalty, mobile_payment, others, pay_at_pump, pay_tm, quick_lubes, service_bay, shell_card, shop, standard_toilet, twenty_four_hour, manned",https://find.shell.com/in/fuel/12772893-wagholi-2/en_IN,2026-09-03 11:52:49
10048899,WAGHOLI RD.,Shell,"OPP PCK WAREHOUSE, NAGAR PUNE RD",PUNE,Maharashtra,412207,+91 98811 23402,18.599081,74.00532,"air_and_water, bakery_shop, cafe, credit_card, credit_card_general, food_offerings, fuel_card, full_service, hgv_lane, high_speed_diesel_pump, mobile_loyalty, pay_at_pump, quick_lubes, shell_card, shop, standard_toilet, twenty_four_hour, motorway_service, manned",https://find.shell.com/in/fuel/10048899-wagholi-rd/en_IN,2026-09-03 11:52:49
10053756,WARJE,Shell,WARJE,PUNE,Maharashtra,411052,+91 87999 70748,18.487556,73.79526,"air_and_water, bakery_shop, credit_card, credit_card_general, fuel_card, full_service, mobile_loyalty, quick_lubes, shell_card, shop, standard_toilet, twenty_four_hour, motorway_service, manned",https://find.shell.com/in/fuel/10053756-warje/en_IN,2026-09-03 11:52:49
12685309,TEMBURNI,Shell,"TALUKA MADHA,",SOLAPUR,Maharashtra,413211,+91 94223 50041,18.038899,75.16045,"air_and_water, credit_card, credit_card_general, food_offerings, fuel_card, full_service, mobile_loyalty, others, pay_at_pump, quick_lubes, service_bay, shop, standard_toilet, twenty_four_hour, manned",https://find.shell.com/in/fuel/12685309-temburni/en_IN,2026-09-03 11:52:41
12841068,BHAYANDER PADA,Shell,"GHODBUNDER ROAD ,THANE WEST",THANE,Maharashtra,400615,+91 98929 81049,19.285149,72.940724,"air_and_water, credit_card, credit_card_visa, food_offerings, fuel_card, full_service, loyalty_cards, loyalty_program, mobile_loyalty, mobile_payment, others, pay_tm, quick_lubes, service_bay, shell_card, shop, standard_toilet, manned",https://find.shell.com/in/fuel/12841068-bhayander-pada/en_IN,2026-09-03 11:53:32
12670793,PALAVA DOMBIVALI,Shell,TALUKA- KALYAN,THANE,Maharashtra,421204,+91 77388 99506,19.17805,73.087067,"air_and_water, bakery_shop, cafe, credit_card, credit_card_visa, food_offerings, fuel_card, full_service, mobile_loyalty, mobile_payment, pay_at_pump, pay_tm, quick_lubes, service_bay, shell_card, shop, standard_toilet, twenty_four_hour, manned",https://find.shell.com/in/fuel/12670793-palava-dombivali/en_IN,2026-09-03 11:53:32
12640976,"PANCH PAKHADI, THANE",Shell,"EASTERN EXPRESS HIGHWAY,SERVICE RD",THANE,Maharashtra,400602,+91 77388 99506,19.195491,72.963081,"air_and_water, bakery_shop, cafe, credit_card, credit_card_general, disabled_facilities, food_offerings, fuel_card, full_service, mobile_loyalty, mobile_payment, others, pay_at_pump, pay_tm, service_bay, shell_card, shop, standard_toilet, twenty_four_hour, manned",https://find.shell.com/in/fuel/12640976-panch-pakhadi-thane/en_IN,2026-09-03 11:53:32
12643487,BYRNIHAT,Shell,ELAKA NONGPOH SIRDIRSHIP,RI BHOI,Meghalaya,793105,+91 70023 10355,26.027586,91.868508,"air_and_water, bakery_shop, disabled_facilities, full_service, shop, standard_toilet, manned",https://find.shell.com/in/fuel/12643487-byrnihat/en_IN,2026-09-03 11:54:07
12647274,MUTHAIYALPET,Shell,VELAYUTHAM PILLAI STREET,PUDUCHERRY,Pondicherry,605003,+91 95001 27127,11.94669,79.83141,"air_and_water, credit_card, credit_card_visa, food_offerings, fuel_card, full_service, loyalty_cards, loyalty_program, mobile_loyalty, mobile_payment, others, pay_tm, quick_lubes, service_bay, shop, standard_toilet, manned",https://find.shell.com/in/fuel/12647274-muthaiyalpet/en_IN,2026-09-03 11:52:57
10048915,200 FT. LINK ROAD,Shell,"200 FT LINK RD, D KANCHEEPURAM",CHENNAI,Tamil Nadu,600043,+91 88385 67628,12.95253,80.17021,"air_and_water, bakery_shop, cafe, credit_card, credit_card_american_express, credit_card_mastercard, credit_card_visa, food_offerings, fuel_card, full_service, hot_food, mobile_loyalty, mobile_payment, others, pay_at_pump, pay_tm, quick_lubes, sandwich, shell_card, shop, snack_food, standard_toilet, manned",https://find.shell.com/in/fuel/10048915-200-ft-link-road/en_IN,2026-09-03 11:52:57
12637988,AKKARAI,Shell,KANCHIPURAM DISTRICT,CHENNAI,Tamil Nadu,600119,+91 95662 96969,12.895215,80.246529,"air_and_water, bakery_shop, cafe, credit_card, credit_card_general, disabled_facilities, food_offerings, fuel_card, full_service, mobile_loyalty, mobile_payment, others, pay_at_pump, pay_tm, quick_lubes, service_bay, shop, standard_toilet, twenty_four_hour, twenty_four_hour_ev_service, manned",https://find.shell.com/in/fuel/12637988-akkarai/en_IN,2026-09-03 11:52:57
10048912,AMBATTUR.,Shell,"VILL PADI, MTH RD, AMBATTUR",CHENNAI,Tamil Nadu,600050,+91 89398 79442,13.09754,80.17841,"air_and_water, bakery_shop, cafe, credit_card, credit_card_american_express, credit_card_mastercard, credit_card_visa, food_offerings, fuel_card, full_service, mobile_loyalty, mobile_payment, pay_at_pump, pay_tm, quick_lubes, service_bay, shell_card, shop, snack_food, standard_toilet, manned",https://find.shell.com/in/fuel/10048912-ambattur/en_IN,2026-09-03 11:52:57
10048908,CHROMPET 2.,Shell,"GST RD, CHROMPET",CHENNAI,Tamil Nadu,600044,+91 98845 78221,12.95506,80.14293,"air_and_water, bakery_shop, cafe, credit_card, credit_card_american_express, credit_card_mastercard, credit_card_visa, food_offerings, fuel_card, full_service, hot_food, mobile_loyalty, mobile_payment, others, pay_at_pump, pay_tm, pizza, quick_lubes, sandwich, service_bay, shell_card, shop, snack_food, standard_toilet, twenty_four_hour, manned",https://find.shell.com/in/fuel/10048908-chrompet-2/en_IN,2026-09-03 11:52:57
12631583,EDAYANCHAVADI,Shell,"KADAPPAKKAM VILLAGE,THIRUVALLUR",CHENNAI,Tamil Nadu,600103,+91 99442 93032,13.201578,80.269261,"air_and_water, bakery_shop, cafe, credit_card, credit_card_general, disabled_facilities, food_offerings, fuel_card, full_service, mobile_loyalty, pay_at_pump, quick_lubes, service_bay, shell_card, shop, standard_toilet, twenty_four_hour, manned",https://find.shell.com/in/fuel/12631583-edayanchavadi/en_IN,2026-09-03 11:52:57
10048906,GNT ROAD.,Shell,"VILL MADHAVARAM, GNT RD",CHENNAI,Tamil Nadu,600110,+91 93600 11911,13.13638,80.23067,"air_and_water, bakery_shop, cafe, credit_card, credit_card_american_express, credit_card_general, credit_card_mastercard, credit_card_visa, disabled_facilities, food_offerings, fuel_card, full_service, hgv_lane, mobile_loyalty, mobile_payment, pay_at_pump, pay_tm, quick_lubes, shell_card, shop, standard_toilet, twenty_four_hour, manned",https://find.shell.com/in/fuel/10048906-gnt-road/en_IN,2026-09-03 11:52:57
10048904,J N ROAD,Shell,"JN RD, EKKATTUTHANGAL",CHENNAI,Tamil Nadu,600032,+91 93600 11911,13.02474,80.20657,"air_and_water, bakery_shop, cafe, credit_card, credit_card_american_express, credit_card_general, credit_card_mastercard, credit_card_visa, disabled_facilities, food_offerings, fuel_card, full_service, hot_food, mobile_loyalty, mobile_payment, pay_at_pump, pay_tm, pizza, quick_lubes, sandwich, service_bay, shell_card, shop, snack_food, standard_toilet, twenty_four_hour, manned",https://find.shell.com/in/fuel/10048904-j-n-road/en_IN,2026-09-03 11:52:57
12722411,KANNATHURREDDYKUPPAM,Shell,KANCHIPURAM DIST.,CHENNAI,Tamil Nadu,603112,+91 95001 29252,12.844261,80.241059,"air_and_water, bakery_shop, food_offerings, fuel_card, full_service, loyalty_cards, loyalty_program, mobile_loyalty, mobile_payment, others, pay_tm, quick_lubes, service_bay, shell_card, shop, standard_toilet, twenty_four_hour, twenty_four_hour_ev_service, manned",https://find.shell.com/in/fuel/12722411-kannathurreddykuppam/en_IN,2026-09-03 11:52:57
12684801,KATTUPAKKAM,Shell,"POONAMALLEE TALUK, TIRUVALLUR DIST",CHENNAI,Tamil Nadu,600056,+91 95000 19990,13.047137,80.120003,"air_and_water, bakery_shop, cafe, food_offerings, full_service, mobile_loyalty, mobile_payment, pay_tm, quick_lubes, service_bay, shop, standard_toilet, twenty_four_hour, twenty_four_hour_ev_service, manned",https://find.shell.com/in/fuel/12684801-kattupakkam/en_IN,2026-09-03 11:52:57
12769685,KAVANUR - M,Shell,SH113,CHENNAI,Tamil Nadu,600069,+91 89439 09733,12.99411,80.077383,"air_and_water, bakery_shop, cafe, credit_card, credit_card_visa, food_offerings, fuel_card, full_service, mobile_loyalty, mobile_payment, others, pay_at_pump, pay_tm, quick_lubes, service_bay, shell_card, shop, standard_toilet, twenty_four_hour, manned",https://find.shell.com/in/fuel/12769685-kavanur-m/en_IN,2026-09-03 11:52:57
12598782,KAZHIPATTUR,Shell,SHOLINGANALLUR TALUK,CHENNAI,Tamil Nadu,600119,+91 95001 29252,12.821069,80.230272,"air_and_water, bakery_shop, burger, cafe, credit_card, credit_card_american_express, credit_card_diners_club, credit_card_general, credit_card_mastercard, credit_card_visa, deli2go, disabled_facilities, food_offerings, fuel_card, full_service, hot_food, mobile_loyalty, mobile_payment, others, pay_at_pump, pay_tm, pizza, quick_lubes, sandwich, shell_card, shop, snack_food, standard_toilet, manned",https://find.shell.com/in/fuel/12598782-kazhipattur/en_IN,2026-09-03 11:52:57
12623461,KORATTUR AAVIN-DAIRY ROAD,Shell,KORATTUR OPP TO AAVIN MILK PROCESSI,CHENNAI,Tamil Nadu,600080,+91 99622 03678,13.108624,80.176419,"air_and_water, bakery_shop, cafe, credit_card, credit_card_american_express, credit_card_general, credit_card_mastercard, credit_card_visa, food_offerings, fuel_card, full_service, hot_food, mobile_loyalty, mobile_payment, pay_at_pump, pay_tm, pizza, quick_lubes, sandwich, service_bay, shell_card, shop, snack_food, standard_toilet, twenty_four_hour, manned",https://find.shell.com/in/fuel/12623461-korattur-aavin-dairy-road/en_IN,2026-09-03 11:52:57
12711804,KOYAMBEDU,Shell,"JANAKIRAMAN COLONY, KOYAMBEDU",CHENNAI,Tamil Nadu,600107,+91 93600 11911,13.073735,80.20081,"air_and_water, bakery_shop, cafe, credit_card, credit_card_general, food_offerings, fuel_card, full_service, mobile_loyalty, mobile_payment, others, pay_at_pump, pay_tm, quick_lubes, service_bay, shell_card, shop, standard_toilet, twenty_four_hour, manned",https://find.shell.com/in/fuel/12711804-koyambedu/en_IN,2026-09-03 11:52:57
12670197,KUNDRATHUR ROAD,Shell,KUNDRATHUR ROAD,CHENNAI,Tamil Nadu,600125,+91 99946 11190,13.021635,80.144953,"air_and_water, bakery_shop, cafe, credit_card, credit_card_general, food_offerings, fuel_card, full_service, mobile_loyalty, mobile_payment, pay_at_pump, pay_tm, quick_lubes, service_bay, shell_card, shop, standard_toilet, twenty_four_hour, manned",https://find.shell.com/in/fuel/12670197-kundrathur-road/en_IN,2026-09-03 11:52:57
10048905,MADHAVARAM.,Shell,VILL MADHAVARAM,CHENNAI,Tamil Nadu,600099,+91 99622 03678,13.132978,80.214713,"air_and_water, bakery_shop, cafe, credit_card, credit_card_american_express, credit_card_diners_club, credit_card_general, credit_card_mastercard, credit_card_visa, disabled_facilities, food_offerings, fuel_card, hgv_lane, high_speed_diesel_pump, hot_food, mobile_loyalty, mobile_payment, others, pay_at_pump, pay_tm, pizza, quick_lubes, sandwich, shell_card, shop, snack_food, standard_toilet, twenty_four_hour, unmanned",https://find.shell.com/in/fuel/10048905-madhavaram/en_IN,2026-09-03 11:52:57
12655362,MADURAVOYAL,Shell,"NAGAR, MADURAVOYAL,THIRUVALUR DIST",CHENNAI,Tamil Nadu,600107,+91 78248 65095,13.068213,80.178919,"air_and_water, cafe, disabled_facilities, food_offerings, fuel_card, full_service, mobile_loyalty, mobile_payment, pay_tm, quick_lubes, service_bay, shell_card, shop, standard_toilet, manned",https://find.shell.com/in/fuel/12655362-maduravoyal/en_IN,2026-09-03 11:52:57
10048918,OLD MAHABALIPURAM ROAD.,Shell,"OMR, TAMBARAM TK, KANCHEEPURAM",CHENNAI,Tamil Nadu,600119,+91 95001 27127,12.86724,80.22667,"air_and_water, bakery_shop, cafe, credit_card, credit_card_american_express, credit_card_mastercard, credit_card_visa, disabled_facilities, food_offerings, fuel_card, full_service, mobile_loyalty, mobile_payment, others, pay_at_pump, pay_tm, quick_lubes, service_bay, shell_card, shop, snack_food, standard_toilet, manned",https://find.shell.com/in/fuel/10048918-old-mahabalipuram-road/en_IN,2026-09-03 11:52:57
12590898,PADAPPAI,Shell,"PADAPPAI SRIPERUMBADUR TALUK,KANCHI",CHENNAI,Tamil Nadu,601301,+91 89439 09733,12.890786,80.036299,"air_and_water, bakery_shop, burger, cafe, credit_card, credit_card_american_express, credit_card_diners_club, credit_card_general, credit_card_mastercard, credit_card_visa, food_offerings, fuel_card, full_service, high_speed_diesel_pump, mobile_loyalty, mobile_payment, others, pay_tm, pizza, quick_lubes, sandwich, service_bay, shell_card, shop, snack_food, standard_toilet, twenty_four_hour, manned",https://find.shell.com/in/fuel/12590898-padappai/en_IN,2026-09-03 11:52:57
10048910,POONAMALLEE,Shell,"POONAMALLEE RD, VILL POONAMALLEE",CHENNAI,Tamil Nadu,600056,+91 95000 19990,13.04935,80.10623,"air_and_water, bakery_shop, cafe, credit_card, credit_card_american_express, credit_card_general, credit_card_mastercard, credit_card_visa, disabled_facilities, food_offerings, fuel_card, full_service, high_speed_diesel_pump, mobile_loyalty, pay_at_pump, quick_lubes, shell_card, shop, snack_food, standard_toilet, twenty_four_hour, motorway_service, manned",https://find.shell.com/in/fuel/10048910-poonamallee/en_IN,2026-09-03 11:52:57
10048903,PORUR,Shell,"MOUNT POONAMALLEE RD, PORUR",CHENNAI,Tamil Nadu,600116,+91 89398 79441,13.0313,80.16456,"air_and_water, bakery_shop, burger, cafe, credit_card, credit_card_american_express, credit_card_mastercard, credit_card_visa, food_offerings, fuel_card, full_service, hot_food, mobile_loyalty, mobile_payment, others, pay_tm, pizza, quick_lubes, sandwich, service_bay, shell_card, shop, snack_food, standard_toilet, twenty_four_hour, manned",https://find.shell.com/in/fuel/10048903-porur/en_IN,2026-09-03 11:52:57
12636625,SEMBARAMBAKKAM,Shell,"VILLAGE 32 POONAMALLE TALUK,THIRUVA",CHENNAI,Tamil Nadu,600124,+91 99442 93032,13.035276,80.039933,"air_and_water, bakery_shop, cafe, credit_card, credit_card_general, food_offerings, fuel_card, full_service, mobile_loyalty, mobile_payment, others, pay_at_pump, pay_tm, quick_lubes, shell_card, shop, standard_toilet, twenty_four_hour, manned",https://find.shell.com/in/fuel/12636625-sembarambakkam/en_IN,2026-09-03 11:52:57
13099287,SHELL CENTER CHENNAI,Shell,"200’ ROAD, OPPOSITE KAMAKSHI HOSPIT",CHENNAI,Tamil Nadu,600100,+91 11 4084 9548,12.948222,80.207694,"shop, twenty_four_hour_ev_service, manned",https://find.shell.com/in/fuel/13099287-shell-center-chennai/en_IN,2026-09-03 11:52:57
